customer_id,customer_city,customer_state,order_id,order_purchase_timestamp,order_item_id,product_id,price,review_id,review_score,customer_lat,customer_long,product_category_name,quantidade_item
b37c31e2ae4a6cec098a2e0f5ffa71ad,sao paulo,SP,d559ca25e0953705de5c369c8bdebc48,2018-07-05 16:20:54,1,9111e84f174a6bef20d95fa5d5f8dde2,84.99,775640332c9527d595effcecbd91297c,5,-23.58912980322003,-46.72179880613422,cama_mesa_banho,1
55dbeedb7b2bf8d3059f319abe27202f,rio de janeiro,RJ,bafef85881303806cc2d726bda04dfd7,2018-08-22 21:34:37,1,137b399a767859264d48a03aed54440d,59.99,c3159f3c4c3680ada207a82a190036d1,5,-22.883614500432692,-43.567303950458744,pet_shop,1
4b003ee1eabaffe8ff8e6d75394a9b42,serrinha,BA,760312f5735ee281f01e56d5ddee05e3,2018-06-11 15:32:06,1,0609678aec06f28cd8e177550d26e73b,74.99,43fdc477bda7c089713f2894fed5b87f,2,-11.682182119055902,-39.00140449911295,cama_mesa_banho,2
4b003ee1eabaffe8ff8e6d75394a9b42,serrinha,BA,760312f5735ee281f01e56d5ddee05e3,2018-06-11 15:32:06,2,2f48e99df2052ce8a7d14855ea40e838,74.99,43fdc477bda7c089713f2894fed5b87f,2,-11.682182119055902,-39.00140449911295,cama_mesa_banho,2
8941b349c86c4d2d9bc5487da97276ef,guarulhos,SP,371a5e62da258e95c3cf015f28350f06,2018-05-14 21:38:36,2,0609678aec06f28cd8e177550d26e73b,74.99,e71a72bcfcdb675001de2017908c3824,5,-23.44604280121253,-46.4234256410361,cama_mesa_banho,2
8941b349c86c4d2d9bc5487da97276ef,guarulhos,SP,371a5e62da258e95c3cf015f28350f06,2018-05-14 21:38:36,1,2f20a2013902657c0800ddf524514e4e,74.99,e71a72bcfcdb675001de2017908c3824,5,-23.44604280121253,-46.4234256410361,cama_mesa_banho,2
11244cf8d874c6d68a233bb20d738c53,rio de janeiro,RJ,e71c628cbad616783246ac09faf8f11d,2018-06-15 00:03:52,1,2f48e99df2052ce8a7d14855ea40e838,74.99,64e7bcbe99c3623630f905d3ae099f89,5,-22.93496650976188,-43.177245986816416,cama_mesa_banho,2
11244cf8d874c6d68a233bb20d738c53,rio de janeiro,RJ,e71c628cbad616783246ac09faf8f11d,2018-06-15 00:03:52,2,2f20a2013902657c0800ddf524514e4e,74.99,64e7bcbe99c3623630f905d3ae099f89,5,-22.93496650976188,-43.177245986816416,cama_mesa_banho,2
00a39528c677a55852f57235f988b837,votorantim,SP,3e27135b0c650634ca397ea4c2943e1e,2018-03-23 17:52:14,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,b9cfe3fea17dc8834d29b807c1f25940,4,-23.528393412170253,-47.440252063967954,utilidades_domesticas,1
2fac6c3ab1497f0c68cc020e97fe30f8,sao paulo,SP,cb79ab95a39d889d936069cbbd1325a0,2017-12-20 22:18:07,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,f85fd1ff480fc33b36d2dd5d26979f9d,5,-23.605160605603338,-46.64472395337297,utilidades_domesticas,1
3665c11701d3598fcc07717f72da540d,florianopolis,SC,da1b33a717a76516deb6b4db0bbfa8f0,2018-08-05 19:10:46,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,d10384fcfdff19626123d77d3c13c704,4,-27.598557185123205,-48.513131066074074,utilidades_domesticas,1
0500c40cdd334dc943c44f211c54feef,belo horizonte,MG,b74a912193e9cb61622b15175442807f,2018-01-13 21:41:48,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,dba57eb379f3620064bfc4cc990196d5,5,-19.973796633620072,-43.93731560090014,utilidades_domesticas,1
50474ea7574ee03f95852dcba23a5639,rio de janeiro,RJ,d515df6c2f06c05d78204a42d3a0bd11,2018-08-19 19:09:43,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,c41eeba78f0766a99fcf7bc21b5b6048,4,-22.99474116847478,-43.40600488703907,utilidades_domesticas,3
50474ea7574ee03f95852dcba23a5639,rio de janeiro,RJ,d515df6c2f06c05d78204a42d3a0bd11,2018-08-19 19:09:43,2,22f799df8d5495f40f6ed3cc8b18b712,219.9,c41eeba78f0766a99fcf7bc21b5b6048,4,-22.99474116847478,-43.40600488703907,utilidades_domesticas,3
50474ea7574ee03f95852dcba23a5639,rio de janeiro,RJ,d515df6c2f06c05d78204a42d3a0bd11,2018-08-19 19:09:43,3,22f799df8d5495f40f6ed3cc8b18b712,219.9,c41eeba78f0766a99fcf7bc21b5b6048,4,-22.99474116847478,-43.40600488703907,utilidades_domesticas,3
502711613bc8e4f6bdda7a09fb52880e,mombaca,CE,8dfbe503a2dbc98c423efbe5a0426358,2017-12-18 18:19:07,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,f748bbebea5b8ac930a7528eb4a411c2,5,-5.7469255217867055,-39.62695771472346,utilidades_domesticas,1
c43d5d2a7d4df58b70792e618cdf7628,ribeirao preto,SP,2db4621a93302d25385a676c6d426954,2018-03-23 20:59:26,1,22f799df8d5495f40f6ed3cc8b18b712,219.9,ae5917d1285e687b6b5b04d98c7d7f57,1,-21.22043439855159,-47.79681074715793,utilidades_domesticas,2
c43d5d2a7d4df58b70792e618cdf7628,ribeirao preto,SP,2db4621a93302d25385a676c6d426954,2018-03-23 20:59:26,2,22f799df8d5495f40f6ed3cc8b18b712,219.9,ae5917d1285e687b6b5b04d98c7d7f57,1,-21.22043439855159,-47.79681074715793,utilidades_domesticas,2
265655cf1f2dfd4fc630004d1fe5f3cb,hortolandia,SP,44918cef2a112fc3f8e4a9b676e5ab23,2018-02-06 22:08:09,1,d2f1978552a7604790fa5922f4345998,109.9,ab653b9767ab19b4efbef27a9951c9f1,1,-22.894335198850804,-47.16402224221453,papelaria,1
e0ac2a4e5a234620bfcaef3796384831,itatiaia,RJ,8dca52c1ec5a814dc9ebd26524ae8b3e,2017-11-08 20:41:49,1,726e355b119d1f8186283de59fc5b702,129.9,8c26c38cf5e2dd8fe99a6f812634a845,5,-22.492255860981043,-44.56922396455881,malas_acessorios,1
3ae18fc6a0dc28c2f6d1529288fed153,ribeirao pires,SP,645d89884725deda9a632a1cd0658149,2017-07-29 13:21:34,1,726e355b119d1f8186283de59fc5b702,80.9,4c6d70e13495262e1cb458870d4186ba,5,-23.75583015502693,-46.44140390057257,malas_acessorios,1
05075b9433e8f047f3ba7a5ada189809,duque de caxias,RJ,db9458d0bbfff27cf6ff5b9342087fd0,2017-09-01 12:05:54,1,6a1a04054158fe995e1688d8f79605b2,59.9,ea7917d7bbca13d93c39e1fcdc7f26e1,5,-22.56962257915656,-43.31346646469782,esporte_lazer,2
05075b9433e8f047f3ba7a5ada189809,duque de caxias,RJ,db9458d0bbfff27cf6ff5b9342087fd0,2017-09-01 12:05:54,2,6a1a04054158fe995e1688d8f79605b2,59.9,ea7917d7bbca13d93c39e1fcdc7f26e1,5,-22.56962257915656,-43.31346646469782,esporte_lazer,2
d1717fd7ea9309b0662f07b3b388b607,umuarama,PR,6ed366eb7c955fb0dae9c4932d9188c0,2018-07-23 10:14:46,1,6a1a04054158fe995e1688d8f79605b2,59.9,288038054c6d2361b364f53aebf89c2a,3,-23.77974241308423,-53.332793619076604,esporte_lazer,1
aa79b7e6884289b8ebd179445f17ea89,piracicaba,SP,fae7dc0d8a654c758ccafa1a6bb974d8,2017-09-30 12:08:44,1,6a1a04054158fe995e1688d8f79605b2,59.9,33448a26d0f175b7ad55e55fc00c3a7b,2,-22.71492166775363,-47.655771910756606,esporte_lazer,1
33aa26697019cd0932ec06cd9b375051,feira de santana,BA,1aca9e580244f9953137f85a9eb5d143,2017-10-05 06:24:11,1,6a1a04054158fe995e1688d8f79605b2,59.9,0a05620ac17e451b5a0b7ad6acd6d5f4,5,-12.260472663887153,-38.93748137607479,esporte_lazer,1
63884515e00affcdf00095eab24870c0,bebedouro,SP,850345daa354cff7702dd1d0a4168b46,2017-09-27 22:41:44,1,6a1a04054158fe995e1688d8f79605b2,59.9,9f885a23381d8554164afa53521eabdd,5,-20.944181648449558,-48.501627235331576,esporte_lazer,2
63884515e00affcdf00095eab24870c0,bebedouro,SP,850345daa354cff7702dd1d0a4168b46,2017-09-27 22:41:44,2,6a1a04054158fe995e1688d8f79605b2,59.9,9f885a23381d8554164afa53521eabdd,5,-20.944181648449558,-48.501627235331576,esporte_lazer,2
be298cfd3f9415e4914f1d44329ebf6d,lagoa santa,MG,b112f026e8295ce7ec84e17bb8ab3988,2017-10-22 12:50:27,1,6a1a04054158fe995e1688d8f79605b2,59.9,fe598d6478115e46fc5b27021e212f19,5,-19.625409777631702,-43.897519311112006,esporte_lazer,1
8bd76c6205ab4f2d1f092c5e963726e4,volta redonda,RJ,c3e5589dacc9d42e41377ef559d9a159,2017-10-09 10:48:10,1,6a1a04054158fe995e1688d8f79605b2,59.9,9caa6a779d4147ab1d099f2fd0dad84c,5,-22.51881794171619,-44.09889368650817,esporte_lazer,1
3ae25ab4ec3b54812811a7b61c4c4649,estrela,RS,d2f452ea9e0c96f9005879a9fe3e3cba,2017-10-04 10:56:57,1,6a1a04054158fe995e1688d8f79605b2,59.9,fe258ff5788cb534e73402d8373a1bfd,4,-29.480184838190322,-51.961372538576974,esporte_lazer,1
2cca8960b54982e9191e4360ee712034,encantado,RS,c07532b3d125445e52b55819958090b3,2018-07-19 10:17:35,1,6a1a04054158fe995e1688d8f79605b2,59.9,d7d03be4b8e1f99b9bc767b242b3fa99,4,-29.23190907237045,-51.88383873683939,esporte_lazer,1
6f7d7ececcfee77e1c4d624c81a37aa2,guaruja,SP,c04ccf5367e419a74f5589f156a0b8e1,2017-09-30 19:45:40,1,6a1a04054158fe995e1688d8f79605b2,59.9,644537a36bc46b09f52e494d2922819a,5,-23.935763053292145,-46.285012309740885,esporte_lazer,1
068a8b4a0920dea641b65c336be22575,mogi das cruzes,SP,3302991f59df38b26cebf1c9eebd75bc,2017-09-26 23:27:41,1,6a1a04054158fe995e1688d8f79605b2,59.9,c1fe04a678b1b654ff0cda459623c96b,5,-23.524187845468926,-46.14607715193132,esporte_lazer,1
7b6c9b3a1320537ea96a805c11acd5b6,campo grande,MS,2d6c9f00e3d35a0f4e742fff1191d675,2017-09-13 12:17:25,1,6a1a04054158fe995e1688d8f79605b2,59.9,5b45af8df91cf3c0ea64b8effb223fe3,5,-20.447183063015668,-54.584426478071464,esporte_lazer,1
2f836f5bd5dd397de1d5d0412834d3b8,itajai,SC,da33d249647f3e530bb7aa020a6cea69,2017-10-08 13:59:31,1,6a1a04054158fe995e1688d8f79605b2,59.9,e4b8a295c43685a066c627850a93e2be,5,-26.91197300013125,-48.712347912987845,esporte_lazer,1
a6ab0864a43614a2ff39d136ecdd8242,sao paulo,SP,2d2fb7b68e6fcaf93fec6584b0937c52,2017-09-19 17:15:14,1,6a1a04054158fe995e1688d8f79605b2,59.9,bebee7bef5d7098787e3c59a0949977b,5,-23.5037556566738,-46.68877039869582,esporte_lazer,1
b301495c792065eaa3c4fa6f11bb0407,sao paulo,SP,0775e96080c552251cd76472d32e0c83,2017-09-06 01:29:21,1,6a1a04054158fe995e1688d8f79605b2,59.9,5d4a00fb97a41a42d897f32ee94c33f1,5,-23.536578572854754,-46.44303732209014,esporte_lazer,1
1145b7e7701544cc110cf11f0f5462bb,sao gabriel do oeste,MS,ab0ace3eac748a915e3dec4d62898f76,2017-10-06 00:22:20,1,6a1a04054158fe995e1688d8f79605b2,59.9,a55b2b49cc4b6fc1f3e3114458026a47,1,-19.388979575059363,-54.58644816988174,esporte_lazer,2
1145b7e7701544cc110cf11f0f5462bb,sao gabriel do oeste,MS,ab0ace3eac748a915e3dec4d62898f76,2017-10-06 00:22:20,2,6a1a04054158fe995e1688d8f79605b2,59.9,a55b2b49cc4b6fc1f3e3114458026a47,1,-19.388979575059363,-54.58644816988174,esporte_lazer,2
7833c90cda8cc7581e142d1549d76f04,nova olinda,CE,6957a23032580b6c443b068f0b86cab1,2017-09-01 15:09:31,1,6a1a04054158fe995e1688d8f79605b2,59.9,5dbf9797a64dedf40ada4733415f90d5,3,-7.110106809573367,-39.663952417259225,esporte_lazer,2
7833c90cda8cc7581e142d1549d76f04,nova olinda,CE,6957a23032580b6c443b068f0b86cab1,2017-09-01 15:09:31,2,6a1a04054158fe995e1688d8f79605b2,59.9,5dbf9797a64dedf40ada4733415f90d5,3,-7.110106809573367,-39.663952417259225,esporte_lazer,2
fc057bc7c190883369794b851d6f3ab0,colina,SP,e0c12aa623c335d47b20986efb7bbd74,2017-09-14 09:44:40,1,6a1a04054158fe995e1688d8f79605b2,59.9,620cb6619e1c6b1073bb573b2f2b9cd9,5,-20.72538734158331,-48.536785623235865,esporte_lazer,1
f0096a100fe274fca3ef4a141669b390,sao paulo,SP,8f80c260c49e02ec6dabd0385b79e1f7,2017-10-05 14:21:09,1,6a1a04054158fe995e1688d8f79605b2,59.9,f122f8ffadaeb65f068643d1df5103b1,5,-23.633678409660092,-46.751937202608325,esporte_lazer,1
488c8314a03fa7c3856db52fd016cce2,ponta grossa,PR,916f6a4c3dcd2f31f59a340a281e888e,2017-10-15 22:06:05,1,6a1a04054158fe995e1688d8f79605b2,59.9,ff681ca701e3dcce7599bf463945c45c,4,-25.14407645664557,-50.17061162055352,esporte_lazer,1
7e578854f895d59d024743684ce1bc27,itapecerica da serra,SP,ef37b19ea1b715580fb6394e75311fb8,2017-10-01 12:22:19,1,6a1a04054158fe995e1688d8f79605b2,59.9,f107992f0e0b46494d675d033df73adf,5,-23.71581387433837,-46.85090070611373,esporte_lazer,1
008657b86f500495539ffa6d275351b7,tremembe,SP,55a9c84ae1f73c6a9d0bbcbf5da26e2c,2017-10-08 20:43:44,1,6a1a04054158fe995e1688d8f79605b2,59.9,1e4361e25e2a041b280bc09af08cb3c5,5,-22.96395840850505,-45.53826507430189,esporte_lazer,1
38ea8b9ac6e58928f083c96661616fef,patrocinio,MG,d79a5defeb5c3d2d81229a4cea976476,2017-09-06 08:46:17,1,6a1a04054158fe995e1688d8f79605b2,59.9,abb97def57dbdafc6f6d4ffa1c6fc9d8,5,-18.940407081458662,-47.000717004657965,esporte_lazer,1
789adfc01cc490cc19d0ea1d0fa0b420,vicosa,MG,61b5e339a1a45b4d6eb6a2cdf40da6a4,2017-09-17 17:31:07,1,6a1a04054158fe995e1688d8f79605b2,59.9,c842435cfb9e122a66dd135af07985d9,5,-20.754388867104414,-42.87803842734419,esporte_lazer,1
1f82cfb74094dab5d6590e2288ac79ee,itai,SP,48dc9da96439abcac0c2f2b7fb9ca3aa,2017-10-10 20:56:12,1,6a1a04054158fe995e1688d8f79605b2,59.9,0df90ed61a634fe5805853cbc88cee0d,4,-23.408536953352666,-49.10075150128007,esporte_lazer,1
d6b41b191f1f643ff583898156e049cf,varre-sai,RJ,1237d70df58d4f9a8bd929b9943f9b8a,2017-10-09 09:58:11,1,3e6f2d0265ff6265eb639a8d3027f5a3,58.0,e462b98bd3bc4fae2dd8e6e938ff05db,1,-20.92305068278146,-41.86782961834052,utilidades_domesticas,1
d3ab15f0bd2c58865d566ab645572cd5,rio de janeiro,RJ,d209d8b7e741f8ce447b0173e579e3a4,2018-02-01 19:34:28,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,d4757797136ca993cb50910fe6bb2e54,5,-22.86189488729289,-43.392384174367955,beleza_saude,1
333062649ca3fb7c4f05d89806c0ab4c,inhumas,GO,2792c2657bcaae781c8261d93fda4937,2018-02-14 17:49:52,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,2e4110569ce8976f47913c955471e12d,4,-16.36506042420457,-49.50032041585518,beleza_saude,1
2ad0fa5dbcc34ae3e276ceb5eeb3fd33,niteroi,RJ,f49d6ccb4f36a6204ff06cab948d268d,2018-02-04 22:34:32,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,abf44f099dbe76e16e658e33a9b7200e,5,-22.903291192365227,-43.113633461394365,beleza_saude,2
2ad0fa5dbcc34ae3e276ceb5eeb3fd33,niteroi,RJ,f49d6ccb4f36a6204ff06cab948d268d,2018-02-04 22:34:32,2,9bb8ca338e5588c361e34eae02e8fad6,59.9,abf44f099dbe76e16e658e33a9b7200e,5,-22.903291192365227,-43.113633461394365,beleza_saude,2
eecc32d272efdc22f46cbdee584c7c80,santo augusto,RS,c33a15434dbf8582136285a3e2995d1c,2018-02-15 13:11:35,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,9e39a99c95041f18803893fc34d51581,1,-27.85393664736135,-53.77767935440607,beleza_saude,1
efff687fea6826a9f3929ab073adec01,salvador,BA,ff2635a956565ccce72d295a39423aea,2017-11-04 23:17:13,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,1db5dda3ab26138c42591047263d86c2,5,-12.988618871623355,-38.522793190430704,beleza_saude,1
f1c644808cff23dee2ab83dcc9368ff2,sao paulo,SP,b050c4789515afbf9494031e52fcb0ac,2017-11-27 23:49:08,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,2c54c29170fa048c74dd7c41905223c1,5,-23.48827446211553,-46.64409123411618,beleza_saude,1
06323e75b664e167bba52921c091ab2c,uberlandia,MG,08fa07327488ff39829511ce36ed3e32,2018-01-04 14:46:20,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,fb100b67c24f31bc9876cb1dc45f8b12,4,-18.93766274398331,-48.2871755273824,beleza_saude,1
4776cd8bec1837960a3c4447c6aa97ce,goiania,GO,ed5bd6f24de0e026bc9991f1bdc38bd4,2017-11-27 10:05:31,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,c88a9887f57deac858ad91e1a12357b7,5,-16.677254564687907,-49.25374193465387,beleza_saude,1
054dee586b95aa6ee65ab782f94f26b6,campo grande,MS,ccc81840d6b3ed1467a96fd26c0d8889,2018-02-13 20:04:13,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,6de445b3a25586a585fc0422965ee467,4,-20.51234924901974,-54.6344037739217,beleza_saude,1
ac063e710535d45f495287e94f81e419,teresina,PI,035bb18fd268637e7d91814bf5e27fd4,2018-01-12 18:21:01,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,c28764f05957e08181dbe0f9887ff5fa,1,-5.093310746235981,-42.813397248745325,beleza_saude,1
7f32fbd449189b491a58a78eb5357b9f,santa rosa,RS,6f429f70c82d9e5e7542ab3ddd773771,2017-11-24 13:30:59,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,a6dc4d124f2c33109f6f0a111be4375a,5,-27.86816212578311,-54.48368924151214,beleza_saude,1
31c37978fdd6d7179196ca3a7937d1e8,porto alegre,RS,a54247c75dbedef28cd7bef1314b5403,2017-11-24 13:50:23,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,f2d9c7c9f68956ad84ca45c590b531a9,4,-30.075100459893818,-51.22015566584906,beleza_saude,1
c7282ae2ff7ef253197c18a28d80fdfa,braganca paulista,SP,86e806df199739693f45c9cd596771ea,2018-02-07 14:23:10,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,503f74ff295077771fc38f47e8d2764d,5,-22.97327798112988,-46.53847458396326,beleza_saude,1
e4becc9eb42bca5ecc23cf5f5955e1dc,sao paulo,SP,4652e6a9e9b65b2e3304630e1f185939,2018-02-09 22:25:36,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,ceac42a682cd0f632046d17459908b2c,1,-23.577759984736556,-46.60625231072184,beleza_saude,2
e4becc9eb42bca5ecc23cf5f5955e1dc,sao paulo,SP,4652e6a9e9b65b2e3304630e1f185939,2018-02-09 22:25:36,2,9bb8ca338e5588c361e34eae02e8fad6,59.9,ceac42a682cd0f632046d17459908b2c,1,-23.577759984736556,-46.60625231072184,beleza_saude,2
7b6894ed690ada31d57a4c6e81edd7c1,cosmopolis,SP,381079cb5df71e26be946a6704990d55,2018-02-12 13:21:59,2,9bb8ca338e5588c361e34eae02e8fad6,59.9,491068842da538f76c264e91ebdc4073,5,-22.63500201760149,-47.1989943146311,beleza_saude,2
7b6894ed690ada31d57a4c6e81edd7c1,cosmopolis,SP,381079cb5df71e26be946a6704990d55,2018-02-12 13:21:59,1,b8a0d73b2a06e7910d9864dccdb0cda2,59.9,491068842da538f76c264e91ebdc4073,5,-22.63500201760149,-47.1989943146311,beleza_saude,2
3b979b88fbf88354add6870de52d007b,sao paulo,SP,79ce3a0a9eba49ff442b392ab05349a4,2017-12-12 23:41:30,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,601798aaf8bd13bdb3b80732a36b13c8,5,-23.499383510964275,-46.64418031210682,beleza_saude,2
3b979b88fbf88354add6870de52d007b,sao paulo,SP,79ce3a0a9eba49ff442b392ab05349a4,2017-12-12 23:41:30,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,68f7ab6b441e02be45eb8ba56476655a,5,-23.499383510964275,-46.64418031210682,beleza_saude,2
a0c6454f5412428aa4c023e32c08ef4b,nova friburgo,RJ,1aa720b6963ff9b4b5bff9bc48b49a89,2018-02-07 01:24:27,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,ad4d955207fcb41bb9b07997bc304952,5,-22.262930999999995,-42.53228422805881,beleza_saude,2
a0c6454f5412428aa4c023e32c08ef4b,nova friburgo,RJ,1aa720b6963ff9b4b5bff9bc48b49a89,2018-02-07 01:24:27,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,b80a2066c15ae9f2d92836a92cfd8cc5,5,-22.262930999999995,-42.53228422805881,beleza_saude,2
64f0489f9721747547375903b0468371,sete lagoas,MG,9f8d175d959554b7edef8908797f42bc,2017-11-24 10:51:42,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,f323e495e4373d58d0a920e8e29451d1,1,-19.45262450119559,-44.245748150133885,beleza_saude,2
64f0489f9721747547375903b0468371,sete lagoas,MG,9f8d175d959554b7edef8908797f42bc,2017-11-24 10:51:42,2,9bb8ca338e5588c361e34eae02e8fad6,59.9,f323e495e4373d58d0a920e8e29451d1,1,-19.45262450119559,-44.245748150133885,beleza_saude,2
93d131a16e34c4a78d1627e56ac2ee83,sao jose dos campos,SP,7b1250fe66e9056df3b6eeb2659dfb22,2018-02-06 17:39:21,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,b92798fea536279b00f14f538519e975,5,-23.215917803220037,-45.90715251734092,beleza_saude,1
e92a9266b68760ad4d246fe7a7c24a78,congonhas,MG,abf9950af8a882a28b85426d81ea7c0f,2018-02-09 18:13:56,2,9bb8ca338e5588c361e34eae02e8fad6,59.9,f6dea656153f55266749de928585b6b2,3,-20.503573997779586,-43.85513535131582,beleza_saude,2
e92a9266b68760ad4d246fe7a7c24a78,congonhas,MG,abf9950af8a882a28b85426d81ea7c0f,2018-02-09 18:13:56,1,b8a0d73b2a06e7910d9864dccdb0cda2,59.9,f6dea656153f55266749de928585b6b2,3,-20.503573997779586,-43.85513535131582,beleza_saude,2
5f5bb7191d447708ef7e924a91a676ac,uberlandia,MG,6a4331f30cfdb92d9f0485ced1fc0878,2017-12-10 17:32:24,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,2b6ee9106c080c72af13ed509b2ebc00,5,-18.920964996425926,-48.29773543673018,beleza_saude,1
0d9c27a293b6a432d7a8f6581830b3fa,santos,SP,6c81f50d7f607e25fb51066b15c8285e,2017-11-24 11:49:51,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,1b7093ceeb71580586614b9f218baeb3,5,-23.955819601708203,-46.321950378988994,beleza_saude,1
ca0c06a18dd6faf5e07fbb8da4f32257,rio de janeiro,RJ,6c6803a80161b45ad151601b21ba647f,2017-12-13 21:34:30,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,5fbdc041e0938773613c1a6fbbf7b62a,5,-22.81138283928684,-43.19311203551853,beleza_saude,1
fe25a8b8eb9ca365ba5b01f39f7d0d00,manhuacu,MG,ba21298fdb05dad91b7b31f4b3b17364,2018-02-14 14:20:19,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,726b6f79f327b9df41ccf3c58d015c3d,1,-20.260437420021738,-42.02761890432513,beleza_saude,6
fe25a8b8eb9ca365ba5b01f39f7d0d00,manhuacu,MG,ba21298fdb05dad91b7b31f4b3b17364,2018-02-14 14:20:19,3,9bb8ca338e5588c361e34eae02e8fad6,59.9,726b6f79f327b9df41ccf3c58d015c3d,1,-20.260437420021738,-42.02761890432513,beleza_saude,6
fe25a8b8eb9ca365ba5b01f39f7d0d00,manhuacu,MG,ba21298fdb05dad91b7b31f4b3b17364,2018-02-14 14:20:19,4,9bb8ca338e5588c361e34eae02e8fad6,59.9,726b6f79f327b9df41ccf3c58d015c3d,1,-20.260437420021738,-42.02761890432513,beleza_saude,6
fe25a8b8eb9ca365ba5b01f39f7d0d00,manhuacu,MG,ba21298fdb05dad91b7b31f4b3b17364,2018-02-14 14:20:19,2,b8a0d73b2a06e7910d9864dccdb0cda2,59.9,726b6f79f327b9df41ccf3c58d015c3d,1,-20.260437420021738,-42.02761890432513,beleza_saude,6
fe25a8b8eb9ca365ba5b01f39f7d0d00,manhuacu,MG,ba21298fdb05dad91b7b31f4b3b17364,2018-02-14 14:20:19,5,b8a0d73b2a06e7910d9864dccdb0cda2,59.9,726b6f79f327b9df41ccf3c58d015c3d,1,-20.260437420021738,-42.02761890432513,beleza_saude,6
fe25a8b8eb9ca365ba5b01f39f7d0d00,manhuacu,MG,ba21298fdb05dad91b7b31f4b3b17364,2018-02-14 14:20:19,6,b8a0d73b2a06e7910d9864dccdb0cda2,59.9,726b6f79f327b9df41ccf3c58d015c3d,1,-20.260437420021738,-42.02761890432513,beleza_saude,6
ce16772052d1eedeecdecd1deb3b0ec1,sao paulo,SP,0749426d1c48fe5943cbdf1316ace0aa,2018-01-13 13:22:10,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,6d9236aeca36f0a36200fdd41e61e28c,1,-23.663050970172854,-46.778464653262006,beleza_saude,2
ce16772052d1eedeecdecd1deb3b0ec1,sao paulo,SP,0749426d1c48fe5943cbdf1316ace0aa,2018-01-13 13:22:10,1,9bb8ca338e5588c361e34eae02e8fad6,69.9,1b729a0ff69b1b85e6105a45072cdf9e,1,-23.663050970172854,-46.778464653262006,beleza_saude,2
554948f6a0ae8d35fb121314372077ab,rio de janeiro,RJ,96b58ad037abdd4b7ca509a3009cbbe7,2017-11-26 16:18:12,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,6ca05450dd6dab5b8fd7675ef3e27d4a,4,-22.972173726066107,-43.189939749379604,beleza_saude,1
4630f83501d8ae1b951d562f4f0261a2,sao paulo,SP,acd102211b766043b075ee2243ed9c5e,2017-11-30 20:21:12,1,9bb8ca338e5588c361e34eae02e8fad6,89.9,af98af1d4dd5c19b7647a89696f1ec72,5,-23.535643347769607,-46.565041210946866,beleza_saude,1
84b792c2ce37c8e8eddcdbfa16130e10,itajai,SC,b36dde30ca62faf042ac4e3f001b9c04,2017-11-28 16:47:41,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,fa905c32b88636fe40439dea2adcdfde,5,-26.916780973901645,-48.67019970660042,beleza_saude,1
c06dfa7240c4304b19b4246f3b107d38,volta redonda,RJ,2d736835b63820cfdc9c9e7eef22daf2,2017-11-14 10:40:21,1,9bb8ca338e5588c361e34eae02e8fad6,59.9,3598e906405a921fd2332932f0450373,5,-22.51353319363461,-44.09325678780997,beleza_saude,1
6b53c8e698ffdea3353ba3339aacfa95,caxias do sul,RS,88bf5b4aa46a6a1db2d81f68b8983a42,2018-03-06 10:19:54,1,d42c1eec0891869c034f031ec9b81ecc,34.2,78e7a3c155c24e060c43bb72ffff2b8f,1,-29.198747291546397,-51.2008513506925,utilidades_domesticas,1
